날짜,종가,sma20,mt
2020-11-05,2413.79,2355.117,True
2020-11-06,2416.5,2356.344,True
2020-11-09,2447.2,2358.5175,True
2020-11-10,2452.83,2361.0015,True
2020-11-11,2485.87,2366.271,True
2020-11-12,2475.62,2371.9914999999996,True
2020-11-13,2493.87,2379.6085,True
2020-11-16,2543.03,2389.423,True
2020-11-17,2539.15,2398.46,True
2020-11-18,2545.64,2407.1989999999996,True
2020-11-19,2547.42,2416.8175,True
2020-11-20,2553.5,2426.452,True
2020-11-23,2602.59,2439.386,True
2020-11-24,2617.76,2453.7320000000004,True
2020-11-25,2601.54,2466.546,True
2020-11-26,2625.91,2481.5080000000003,True
2020-11-27,2633.45,2499.823,True
2020-11-30,2591.34,2514.382,True
2020-12-01,2634.25,2528.929,True
2020-12-02,2675.9,2544.858,True
2020-12-03,2696.22,2558.9795,True
2020-12-04,2731.45,2574.727,True
2020-12-07,2745.44,2589.639,True
2020-12-08,2700.93,2602.044,True
2020-12-09,2755.47,2615.524,True
2020-12-10,2746.46,2629.066,True
2020-12-11,2770.06,2642.8755,True
2020-12-14,2762.2,2653.834,True
2020-12-15,2756.82,2664.7174999999997,True
2020-12-16,2771.79,2676.025,True
2020-12-17,2770.43,2687.1755000000003,True
2020-12-18,2772.18,2698.1095,True
2020-12-21,2778.65,2706.9125,True
2020-12-22,2733.68,2712.7084999999997,True
2020-12-23,2759.82,2720.6225000000004,True
2020-12-24,2806.86,2729.67,True
2020-12-28,2808.6,2738.4275000000002,True
2020-12-29,2820.51,2749.886,True
2020-12-30,2873.47,2761.8469999999998,True
2021-01-04,2944.45,2775.2745,True
2021-01-05,2990.57,2789.992,True
2021-01-06,2968.21,2801.83,True
2021-01-07,3031.68,2816.1420000000003,True
2021-01-08,3152.18,2838.7045000000003,True
2021-01-11,3148.45,2858.3535,True
2021-01-12,3125.95,2877.3280000000004,True
2021-01-13,3148.29,2896.2394999999997,True
2021-01-14,3149.93,2915.6259999999997,True
2021-01-15,3085.9,2932.08,True
2021-01-18,3013.93,2944.187,True
2021-01-19,3092.66,2960.2985,True
2021-01-20,3114.55,2977.417,True
2021-01-21,3160.84,2996.5265,True
2021-01-22,3140.63,3016.874,True
2021-01-25,3208.99,3039.3324999999995,True
2021-01-26,3140.31,3056.005,True
2021-01-27,3122.56,3071.703,True
2021-01-28,3069.05,3084.13,False
2021-01-29,2976.21,3089.2670000000003,False
2021-02-01,3056.53,3094.871,False
2021-02-02,3096.81,3100.183,False
2021-02-03,3129.68,3108.2565,True
2021-02-04,3087.55,3111.05,False
2021-02-05,3120.63,3109.4725,True
2021-02-08,3091.24,3106.612,False
2021-02-09,3084.67,3104.548,False
2021-02-10,3100.58,3102.1625,False
2021-02-15,3147.0,3102.016,True
2021-02-16,3163.25,3105.8835,True
2021-02-17,3133.73,3111.8735,True
2021-02-18,3086.66,3111.5735,False
2021-02-19,3107.62,3111.227,False
2021-02-22,3079.75,3107.1724999999997,False
2021-02-23,3070.09,3103.6455,False
2021-02-24,2994.98,3092.945,False
2021-02-25,3099.69,3090.9139999999998,True
2021-02-26,3012.95,3085.4335,False
2021-03-02,3043.87,3084.1745,False
2021-03-03,3082.99,3089.5135,False
2021-03-04,3043.49,3088.8615,False
2021-03-05,3026.26,3085.334,False
2021-03-08,2996.11,3078.6555,False
2021-03-09,2976.12,3073.084,False
2021-03-10,2958.12,3064.9584999999997,False
2021-03-11,3013.7,3061.0815000000002,False
2021-03-12,3054.39,3059.5675,False
2021-03-15,3045.71,3056.824,False
2021-03-16,3067.17,3052.8325,True
2021-03-17,3047.5,3047.045,True
2021-03-18,3066.01,3043.659,True
2021-03-19,3039.53,3041.3025000000002,False
2021-03-22,3035.46,3037.6945,False
2021-03-23,3004.74,3033.944,False
2021-03-24,2996.35,3030.257,False
2021-03-25,3008.33,3030.9245,False
2021-03-26,3041.01,3027.9905,True
2021-03-29,3036.04,3029.145,True
2021-03-30,3070.0,3030.4515,True
2021-03-31,3061.42,3029.373,True
2021-04-01,3087.4,3031.5685000000003,True
2021-04-02,3112.8,3035.8955,True
2021-04-05,3120.83,3042.1315,True
2021-04-06,3127.08,3049.6794999999997,True
2021-04-07,3137.41,3058.6440000000002,True
2021-04-08,3143.26,3065.122,True
2021-04-09,3131.88,3068.9965,True
2021-04-12,3135.59,3073.4905,True
2021-04-13,3169.08,3078.5860000000002,True
2021-04-14,3182.38,3085.33,True
2021-04-15,3194.33,3091.746,True
2021-04-16,3198.62,3099.7005,True
2021-04-19,3198.84,3107.8695,True
2021-04-20,3220.7,3118.6675000000005,True
2021-04-21,3171.66,3127.433,True
2021-04-22,3177.52,3135.8925000000004,True
2021-04-23,3186.1,3143.147,True
2021-04-26,3217.53,3152.2215,True
2021-04-27,3215.42,3159.4925,True
2021-04-28,3181.47,3165.495,True
2021-04-29,3174.07,3169.8285,True
2021-04-30,3147.86,3171.5815,False
2021-05-03,3127.2,3171.9,False
2021-05-04,3147.37,3172.9145,False
2021-05-06,3178.74,3174.9809999999998,True
2021-05-07,3197.2,3177.6780000000003,True
2021-05-10,3249.3,3183.549,True
2021-05-11,3209.43,3187.241,True
2021-05-12,3161.66,3186.87,False
2021-05-13,3122.11,3183.8565000000003,False
2021-05-14,3153.32,3181.806,False
2021-05-17,3134.52,3178.6009999999997,False
2021-05-18,3173.05,3177.3115000000003,False
2021-05-20,3162.28,3174.3905,False
2021-05-21,3156.42,3173.6285,False
2021-05-24,3144.3,3171.9674999999997,False
2021-05-25,3171.32,3171.2285,True
2021-05-26,3168.43,3168.7735000000002,False
2021-05-27,3165.51,3166.2780000000002,False
2021-05-28,3188.73,3166.641,True
2021-05-31,3203.92,3168.1335,True
2021-06-01,3221.87,3171.834,True
2021-06-02,3224.23,3176.6855000000005,True
2021-06-03,3247.43,3181.6885,True
2021-06-04,3240.08,3184.7555,True
2021-06-07,3252.12,3187.5015,True
2021-06-08,3247.83,3187.4280000000003,True
2021-06-09,3216.18,3187.7655000000004,True
2021-06-10,3224.64,3190.9145,True
2021-06-11,3249.32,3197.275,True
2021-06-14,3252.13,3202.2155,True
2021-06-15,3258.63,3208.421,True
2021-06-16,3278.68,3213.7025,True
2021-06-17,3264.96,3218.8365000000003,True
2021-06-18,3267.93,3224.4120000000003,True
2021-06-21,3240.79,3229.2365,True
2021-06-22,3263.88,3233.8645,True
2021-06-23,3276.19,3239.2524999999996,True
2021-06-24,3286.1,3245.282,True
2021-06-25,3302.84,3250.9875,True
2021-06-28,3301.89,3255.886,True
2021-06-29,3286.68,3259.1265,True
2021-06-30,3296.68,3262.749,True
2021-07-01,3282.06,3264.4804999999997,True
2021-07-02,3281.78,3266.5655,True
2021-07-05,3293.21,3268.62,True
2021-07-06,3305.21,3271.489,True
2021-07-07,3285.34,3274.9469999999997,True
2021-07-08,3252.68,3276.3489999999997,False
2021-07-09,3217.95,3274.7805,False
2021-07-12,3246.47,3274.4975,False
2021-07-13,3271.38,3275.1349999999998,False
2021-07-14,3264.81,3274.4415,False
2021-07-15,3286.22,3275.5045,True
2021-07-16,3276.91,3275.9535,True
2021-07-19,3244.04,3276.116,False
2021-07-20,3232.7,3274.557,False
2021-07-21,3215.91,3271.543,False
2021-07-22,3250.21,3269.7484999999997,False
2021-07-23,3254.42,3267.3275000000003,False
2021-07-26,3224.95,3263.4805,False
2021-07-27,3232.53,3260.773,False
2021-07-28,3236.86,3257.782,False
2021-07-29,3242.65,3255.8115000000003,False
2021-07-30,3202.32,3251.8385,False
2021-08-02,3223.04,3248.33,False
2021-08-03,3237.14,3244.9265,False
2021-08-04,3280.38,3244.6785,True
2021-08-05,3276.13,3245.851,True
2021-08-06,3270.36,3248.4715,True
2021-08-09,3260.42,3249.1690000000003,True
2021-08-10,3243.19,3247.7595,False
2021-08-11,3220.62,3245.55,False
2021-08-12,3208.38,3241.6580000000004,False
2021-08-13,3171.29,3236.377,False
2021-08-17,3143.09,3231.3295000000003,False
2021-08-18,3158.93,3227.641,False
2021-08-19,3097.83,3221.737,False
2021-08-20,3060.51,3212.252,False
2021-08-23,3090.21,3204.0415,False
2021-08-24,3138.3,3199.709,False
2021-08-25,3146.81,3195.423,False
2021-08-26,3128.53,3190.0065000000004,False
2021-08-27,3133.9,3184.569,False
2021-08-30,3144.19,3181.6625,False
2021-08-31,3199.27,3180.4739999999997,True
2021-09-01,3207.02,3178.968,True
2021-09-02,3175.85,3173.7415,True
2021-09-03,3201.06,3169.988,True
2021-09-06,3203.33,3166.6364999999996,True
2021-09-07,3187.42,3162.9865,True
2021-09-08,3162.99,3158.9764999999998,True
2021-09-09,3114.7,3153.6805,False
2021-09-10,3125.76,3149.5495,False
2021-09-13,3127.86,3147.378,False
2021-09-14,3148.83,3147.665,True
2021-09-15,3153.4,3147.3885,True
2021-09-16,3130.09,3149.0015,False
2021-09-17,3140.51,3153.0015000000003,False
2021-09-23,3127.58,3154.87,False
2021-09-24,3125.24,3154.217,False
2021-09-27,3133.64,3153.5585,False
2021-09-28,3097.92,3152.028,False
2021-09-29,3060.27,3148.3465,False
2021-09-30,3068.82,3144.578,False
2021-10-01,3019.18,3135.5734999999995,False
2021-10-05,2962.17,3123.331,False
2021-10-06,2908.31,3109.954,False
2021-10-07,2959.46,3097.8740000000003,False
2021-10-08,2956.3,3085.5225,False
2021-10-12,2916.38,3071.9705000000004,False
2021-10-13,2944.41,3061.0415000000003,False
2021-10-14,2988.64,3054.7385000000004,False
2021-10-15,3015.06,3049.2035,False
2021-10-18,3006.68,3043.1445,False
2021-10-19,3029.04,3037.1549999999997,False
2021-10-20,3013.13,3030.1415,False
2021-10-21,3007.33,3024.0035,False
2021-10-22,3006.16,3017.2859999999996,False
2021-10-25,3020.54,3011.934,True
2021-10-26,3049.08,3008.1259999999997,True
2021-10-27,3025.49,3002.7185,True
2021-10-28,3009.55,2998.3,True
2021-10-29,2970.68,2993.8205000000003,False
2021-11-01,2978.94,2989.3265,False
2021-11-02,3013.49,2989.0420000000004,True
2021-11-03,2975.71,2989.719,False
2021-11-04,2983.22,2993.4645,False
2021-11-05,2969.27,2993.955,False
2021-11-08,2960.2,2994.1499999999996,False
2021-11-09,2962.46,2996.454,False
2021-11-10,2930.17,2995.7419999999997,False
2021-11-11,2924.92,2992.5559999999996,False
2021-11-12,2968.8,2990.243,False
2021-11-15,2999.52,2989.8849999999998,True
2021-11-16,2997.21,2988.2934999999998,True
2021-11-17,2962.42,2985.7580000000003,False
2021-11-18,2947.38,2982.7605,False
2021-11-19,2971.02,2981.0035,False
2021-11-22,3013.25,2980.639,True
2021-11-23,2997.33,2978.0515,True
2021-11-24,2994.29,2976.4915,True
2021-11-25,2980.27,2975.0274999999997,True
2021-11-26,2936.44,2973.3154999999997,False
2021-11-29,2909.32,2969.8345,False
2021-11-30,2839.01,2961.1105,False
2021-12-01,2899.72,2957.311,False
2021-12-02,2945.27,2955.4134999999997,False
2021-12-03,2968.33,2955.3665,True
2021-12-06,2973.25,2956.0190000000002,True
2021-12-07,2991.72,2957.482,True
2021-12-08,3001.8,2961.0634999999997,True
2021-12-09,3029.57,2966.296,True
2021-12-10,3010.23,2968.3675,True
2021-12-13,3001.66,2968.4745,True
2021-12-14,2987.95,2968.0115,True
2021-12-15,2989.39,2969.3599999999997,True
2021-12-16,3006.41,2972.3115,True
2021-12-17,3017.73,2974.647,True
2021-12-20,2963.0,2972.1345,False
2021-12-21,2975.03,2971.0195,True
2021-12-22,2984.48,2970.529,True
2021-12-23,2998.17,2971.424,True
2021-12-24,3012.43,2975.2235,True
2021-12-27,2999.55,2979.7349999999997,True
2021-12-28,3020.24,2988.7965,True
2021-12-29,2993.29,2993.475,False
2021-12-30,2977.65,2995.094,False
2022-01-03,2988.77,2996.116,False
2022-01-04,2989.24,2996.9155,False
2022-01-05,2953.97,2995.028,False
2022-01-06,2920.53,2990.9645,False
2022-01-07,2954.89,2987.2305,False
2022-01-10,2926.72,2983.055,False
2022-01-11,2927.38,2979.341,False
2022-01-12,2972.48,2978.5675,False
2022-01-13,2962.09,2977.2025,False
2022-01-14,2921.92,2972.978,False
2022-01-17,2890.1,2966.5965,False
2022-01-18,2864.24,2961.6585,False
2022-01-19,2842.28,2955.0209999999997,False
2022-01-20,2862.68,2948.9309999999996,False
2022-01-21,2834.29,2940.737,False
2022-01-24,2792.0,2929.7155,False
2022-01-25,2720.39,2915.7574999999997,False
2022-01-26,2709.24,2900.2074999999995,False
2022-01-27,2614.49,2881.2675,False
2022-01-28,2663.34,2865.552,False
2022-02-03,2707.82,2851.5045,False
2022-02-04,2750.26,2839.5555,False
2022-02-07,2745.06,2829.1099999999997,False
2022-02-08,2746.47,2820.407,False
2022-02-09,2768.85,2811.105,False
2022-02-10,2771.93,2803.3655,False
2022-02-11,2747.71,2794.382,False
2022-02-14,2704.48,2780.982,False
2022-02-15,2676.54,2766.7045000000003,False
2022-02-16,2729.68,2757.0924999999997,False
2022-02-17,2744.09,2749.792,False
2022-02-18,2744.52,2743.806,True
2022-02-21,2743.8,2738.882,True
2022-02-22,2706.79,2731.0875,False
2022-02-23,2719.53,2725.3495,False
2022-02-24,2648.8,2718.1895,False
2022-02-25,2676.76,2716.0080000000003,False
2022-02-28,2699.18,2715.505,False
2022-03-02,2703.52,2719.9565,False
2022-03-03,2747.08,2724.1435,True
2022-03-04,2713.43,2724.424,False
2022-03-07,2651.31,2719.4764999999998,False
2022-03-08,2622.4,2713.3435,False
2022-03-10,2680.32,2710.036,False
2022-03-11,2661.28,2704.6575000000003,False
2022-03-14,2645.65,2698.3435,False
2022-03-15,2621.53,2692.0345,False
2022-03-16,2659.23,2689.772,False
2022-03-17,2694.51,2690.6705,True
2022-03-18,2707.02,2689.5375,True
2022-03-21,2686.05,2686.6355000000003,False
2022-03-22,2710.0,2684.9095,True
2022-03-23,2735.05,2684.472,True
2022-03-24,2729.66,2685.6155000000003,True
2022-03-25,2729.98,2686.138,True
2022-03-28,2729.56,2690.1760000000004,True
2022-03-29,2741.07,2693.3915,True
2022-03-30,2746.74,2695.7695,True
2022-03-31,2757.65,2698.476,True
2022-04-01,2739.85,2698.1145,True
2022-04-04,2757.9,2700.338,True
2022-04-05,2759.2,2705.7325,True
2022-04-06,2735.03,2711.364,True
2022-04-07,2695.86,2712.141,False
2022-04-08,2700.39,2714.0965,False
2022-04-11,2693.1,2716.469,False
2022-04-12,2666.76,2718.7305,False
2022-04-13,2716.49,2721.5935,False
2022-04-14,2716.71,2722.7035000000005,False
2022-04-15,2696.06,2722.1555,False
2022-04-18,2693.21,2722.5135,False
2022-04-19,2718.89,2722.9579999999996,False
2022-04-20,2718.69,2722.1400000000003,False
2022-04-21,2728.21,2722.0675,True
2022-04-22,2704.71,2720.804,False
2022-04-25,2657.13,2717.1825,False
2022-04-26,2668.31,2713.5445,False
2022-04-27,2639.06,2708.1605,False
2022-04-28,2667.49,2703.6524999999997,False
2022-04-29,2695.05,2701.4125,False
2022-05-02,2687.45,2697.89,False
2022-05-03,2680.46,2693.953,False
2022-05-04,2677.57,2691.08,False
2022-05-06,2644.51,2688.5125,False
2022-05-09,2610.81,2684.0335,False
2022-05-10,2596.56,2679.2065000000002,False
2022-05-11,2592.27,2675.482,False
2022-05-12,2550.08,2667.1615,False
2022-05-13,2604.24,2661.5379999999996,False
2022-05-16,2596.58,2656.564,False
2022-05-17,2620.44,2652.9255000000003,False
2022-05-18,2625.98,2648.2799999999997,False
2022-05-19,2592.34,2641.9625,False
2022-05-20,2639.29,2637.5165,True
2022-05-23,2647.38,2634.65,True
2022-05-24,2605.87,2632.0870000000004,False
2022-05-25,2617.22,2629.5325,False
2022-05-26,2612.45,2628.202,False
2022-05-27,2638.05,2626.73,True
2022-05-30,2669.66,2625.4605,True
2022-05-31,2685.9,2625.3830000000003,True
2022-06-02,2658.99,2624.3095000000003,True
2022-06-03,2670.65,2623.9635000000003,True
2022-06-07,2626.34,2623.055,True
2022-06-08,2626.15,2623.8219999999997,True
2022-06-09,2625.44,2625.266,True
2022-06-10,2595.87,2625.446,False
2022-06-13,2504.51,2623.1675,False
2022-06-14,2492.97,2617.6040000000003,False
2022-06-15,2447.38,2610.144,False
2022-06-16,2451.41,2601.6925,False
2022-06-17,2440.93,2592.44,False
2022-06-20,2391.03,2582.3745,False
2022-06-21,2408.93,2570.8565,False
2022-06-22,2342.81,2555.6279999999997,False
2022-06-23,2314.32,2541.0505,False
2022-06-24,2366.6,2528.5195,False
2022-06-27,2401.92,2517.993,False
2022-06-28,2422.09,2507.195,False
2022-06-29,2377.99,2492.6115,False
2022-06-30,2332.64,2474.9485,False
2022-07-01,2305.42,2457.27,False
2022-07-04,2300.34,2438.7545,False
2022-07-05,2341.78,2424.5265,False
2022-07-06,2292.01,2407.8195,False
2022-07-07,2334.27,2393.261,False
2022-07-08,2350.61,2380.9980000000005,False
2022-07-11,2340.27,2372.786,False
2022-07-12,2317.76,2364.0255,False
2022-07-13,2328.61,2358.0870000000004,False
2022-07-14,2322.32,2351.6325,False
2022-07-15,2330.98,2346.1349999999998,False
2022-07-18,2375.25,2345.346,True
2022-07-19,2370.97,2343.448,True
2022-07-20,2386.85,2345.65,True
2022-07-21,2409.16,2350.3920000000003,True
2022-07-22,2393.14,2351.719,True
2022-07-25,2403.69,2351.8075,True
2022-07-26,2412.96,2351.351,True
2022-07-27,2415.53,2353.228,True
2022-07-28,2435.27,2358.3594999999996,True
2022-07-29,2451.5,2365.6634999999997,True
2022-08-01,2452.25,2373.259,True
2022-08-02,2439.62,2378.151,True
2022-08-03,2461.45,2386.623,True
2022-08-04,2473.11,2393.5649999999996,True
2022-08-05,2490.8,2400.5744999999997,True
2022-08-08,2493.1,2408.216,True
2022-08-09,2503.46,2417.5009999999997,True
2022-08-10,2480.88,2425.1145,True
2022-08-11,2523.78,2435.1875,True
2022-08-12,2527.94,2445.0355000000004,True
2022-08-16,2533.52,2452.949,True
2022-08-17,2516.47,2460.224,True
2022-08-18,2508.05,2466.284,True
2022-08-19,2492.69,2470.4605,True
2022-08-22,2462.5,2473.9285,False
2022-08-23,2435.34,2475.511,False
2022-08-24,2447.45,2477.2355,False
2022-08-25,2477.26,2480.322,False
2022-08-26,2481.03,2482.61,False
2022-08-29,2426.89,2481.3795,False
2022-08-30,2450.93,2481.3135,False
2022-08-31,2472.05,2482.935,False
2022-09-01,2415.61,2480.643,False
2022-09-02,2409.41,2477.458,False
2022-09-05,2403.68,2473.102,False
2022-09-06,2410.02,2468.948,False
2022-09-07,2376.46,2462.598,False
2022-09-08,2384.28,2457.768,False
2022-09-13,2449.54,2454.0559999999996,False
2022-09-14,2411.42,2448.23,False
2022-09-15,2401.83,2441.6455,False
2022-09-16,2382.78,2434.9610000000002,False
2022-09-19,2355.66,2427.3415,False
2022-09-20,2367.85,2421.0995,False
2022-09-21,2347.21,2415.335,False
2022-09-22,2332.31,2410.1835,False
2022-09-23,2290.0,2402.311,False
2022-09-26,2220.94,2389.495,False
2022-09-27,2223.86,2376.6364999999996,False
2022-09-28,2169.29,2363.7565,False
2022-09-29,2170.93,2349.7565,False
2022-09-30,2155.49,2333.9285000000004,False
2022-10-04,2209.38,2323.617,False
2022-10-05,2215.22,2313.9075000000003,False
2022-10-06,2237.86,2305.6165,False
2022-10-07,2232.84,2296.7575,False
2022-10-11,2192.07,2287.538,False
2022-10-12,2202.47,2278.4474999999998,False
2022-10-13,2162.87,2264.1140000000005,False
2022-10-14,2212.55,2254.1704999999997,False
2022-10-17,2219.71,2245.0645,False
2022-10-18,2249.95,2238.423,True
2022-10-19,2237.44,2232.5119999999997,True
2022-10-20,2218.09,2225.0240000000003,False
2022-10-21,2213.12,2218.3195000000005,False
2022-10-24,2236.16,2213.5119999999997,True
2022-10-25,2235.07,2210.7655,True
2022-10-26,2249.56,2212.1964999999996,True
2022-10-27,2288.78,2215.4425,True
2022-10-28,2268.4,2220.398,True
2022-10-31,2293.61,2226.532,True
2022-11-01,2335.22,2235.5184999999997,True
2022-11-02,2336.87,2241.893,True
2022-11-03,2329.17,2247.5905,True
2022-11-04,2348.43,2253.1189999999997,True
2022-11-07,2371.79,2260.0665,True
2022-11-08,2399.04,2270.415,True
2022-11-09,2424.41,2281.5119999999997,True
2022-11-10,2402.23,2293.48,True
2022-11-11,2483.16,2307.0105,True
2022-11-14,2474.65,2319.7575,True
2022-11-15,2480.33,2331.2765,True
2022-11-16,2477.45,2343.277,True
2022-11-17,2442.9,2354.5175,True
2022-11-18,2444.48,2366.0855,True
2022-11-21,2419.5,2375.2525,True
2022-11-22,2405.27,2383.7625,True
2022-11-23,2418.01,2392.1850000000004,True
2022-11-24,2441.33,2399.8125,True
2022-11-25,2437.86,2408.2855000000004,True
2022-11-28,2408.27,2414.0185,False
2022-11-29,2433.39,2418.927,True
2022-11-30,2472.53,2425.71,True
2022-12-01,2479.84,2433.2435,True
2022-12-02,2434.33,2437.5384999999997,False
2022-12-05,2419.32,2439.915,False
2022-12-06,2393.16,2439.621,False
2022-12-07,2382.81,2437.541,False
2022-12-08,2371.08,2435.9835,False
2022-12-09,2389.04,2431.2775,False
2022-12-12,2373.02,2426.196,False
2022-12-13,2372.4,2420.7995,False
2022-12-14,2399.25,2416.8895,False
2022-12-15,2360.97,2412.793,False
2022-12-16,2360.02,2408.5699999999997,False
2022-12-19,2352.17,2405.2035,False
2022-12-20,2333.29,2401.6045000000004,False
2022-12-21,2328.95,2397.1515,False
2022-12-22,2356.73,2392.9214999999995,False
2022-12-23,2313.69,2386.7129999999997,False
2022-12-26,2317.14,2382.1565,False
2022-12-27,2332.79,2377.1265,False
2022-12-28,2280.45,2367.5225,False
2022-12-29,2236.4,2355.3504999999996,False
