날짜,종가,sma3,sma5,sma10,mt
2019-12-03,629.58,632.3566666666667,636.928,640.341,False
2019-12-04,625.27,629.7833333333333,632.504,637.8810000000001,False
2019-12-05,617.6,624.15,627.988,636.042,False
2019-12-06,628.1,623.6566666666666,627.01,635.4599999999999,True
2019-12-09,627.86,624.52,625.682,633.506,True
2019-12-10,627.11,627.69,625.188,631.058,True
2019-12-11,629.13,628.0333333333334,625.96,629.2320000000001,True
2019-12-12,636.94,631.0600000000001,629.8280000000001,628.908,True
2019-12-13,643.45,636.5066666666668,632.898,629.9540000000001,True
2019-12-16,644.44,641.61,636.214,630.9480000000001,True
2019-12-17,650.58,646.1566666666668,640.908,633.048,True
2019-12-18,648.95,647.9900000000001,644.8720000000001,635.4159999999999,True
2019-12-19,647.85,649.1266666666667,647.054,638.441,True
2019-12-20,649.73,648.8433333333334,648.3100000000001,640.604,True
2019-12-23,647.62,648.4,648.946,642.58,True
2019-12-24,638.91,645.42,646.6120000000001,643.76,False
2019-12-26,652.07,646.1999999999999,647.236,646.054,True
2019-12-27,661.24,650.7400000000001,649.914,648.484,True
2019-12-30,669.83,661.0466666666667,653.934,651.122,True
2020-01-02,674.02,668.3633333333333,659.214,654.08,True
2020-01-03,669.93,671.2599999999999,665.4179999999999,656.0150000000001,True
2020-01-06,655.31,666.42,666.066,656.6510000000001,False
2020-01-07,663.44,662.8933333333333,666.506,658.21,True
2020-01-08,640.94,653.23,660.728,657.331,False
2020-01-09,666.09,656.8233333333334,659.142,659.178,True
2020-01-10,673.03,660.0200000000001,659.7620000000001,662.5899999999999,True
2020-01-13,679.22,672.78,664.5440000000001,665.3050000000001,True
2020-01-14,678.71,676.9866666666667,667.5980000000001,667.052,True
2020-01-15,679.16,679.0300000000001,675.242,667.985,True
2020-01-16,686.52,681.4633333333333,679.328,669.235,True
2020-01-17,688.41,684.6966666666667,682.4039999999999,671.083,True
2020-01-20,683.47,686.1333333333333,683.254,673.899,True
2020-01-21,676.52,682.8000000000001,682.816,675.207,True
2020-01-22,688.25,682.7466666666666,684.634,679.938,True
2020-01-23,685.57,683.4466666666667,684.4440000000001,681.886,True
2020-01-28,664.7,679.5066666666667,679.702,681.0530000000001,False
2020-01-29,670.18,673.4833333333333,677.0440000000001,680.149,False
2020-01-30,656.39,663.7566666666667,673.018,677.917,False
2020-01-31,642.48,656.3499999999999,663.864,674.249,False
2020-02-03,646.85,648.5733333333334,656.12,670.2819999999999,False
2020-02-04,661.24,650.1899999999999,655.4280000000001,667.5649999999999,True
2020-02-05,661.32,656.4700000000001,653.656,665.3500000000001,True
2020-02-06,672.69,665.0833333333334,656.9159999999999,664.967,True
2020-02-07,672.63,668.88,662.946,663.405,True
2020-02-10,676.07,673.7966666666667,668.7900000000001,662.455,True
2020-02-11,682.34,677.0133333333334,673.01,664.2189999999999,True
2020-02-12,686.59,681.6666666666666,678.0640000000001,665.86,True
2020-02-13,687.61,685.5133333333333,681.048,668.982,True
2020-02-14,688.91,687.7033333333334,684.304,673.6250000000001,True
2020-02-17,692.59,689.7033333333333,687.608,678.199,True
2020-02-18,682.92,688.14,687.7239999999999,680.367,True
2020-02-19,684.78,686.7633333333333,687.362,682.713,True
2020-02-20,681.66,683.1199999999999,686.1719999999999,683.61,False
2020-02-21,667.99,678.1433333333333,681.988,683.146,False
2020-02-24,639.29,662.98,671.328,679.4680000000001,False
2020-02-25,656.95,654.7433333333333,666.134,676.929,True
2020-02-26,654.63,650.29,660.104,673.733,True
2020-02-27,638.17,649.9166666666666,651.406,668.789,False
2020-02-28,610.73,634.51,639.954,660.9709999999999,False
2020-03-02,627.66,625.52,637.6279999999999,654.478,True
2020-03-03,626.82,621.7366666666667,631.602,648.868,True
2020-03-04,641.73,632.07,629.022,644.5629999999999,True
2020-03-05,650.19,639.58,631.426,641.4159999999999,True
2020-03-06,642.72,644.88,637.824,638.889,True
2020-03-09,614.6,635.8366666666667,635.2120000000001,636.42,False
2020-03-10,619.97,625.7633333333333,633.842,632.722,False
2020-03-11,595.61,610.0600000000001,624.618,626.82,False
2020-03-12,563.49,593.0233333333333,607.278,619.3520000000001,False
2020-03-13,524.0,561.0333333333333,583.534,610.6790000000001,False
2020-03-16,504.51,530.6666666666666,561.516,598.3639999999999,False
2020-03-17,514.73,514.4133333333333,540.4680000000001,587.155,True
2020-03-18,485.14,501.46000000000004,518.374,571.496,False
2020-03-19,428.35,476.0733333333333,491.346,549.312,False
2020-03-20,467.75,460.41333333333336,480.096,531.8149999999999,True
2020-03-23,443.76,446.62000000000006,467.946,514.731,False
2020-03-24,480.4,463.96999999999997,461.08000000000004,500.774,True
2020-03-25,505.68,476.6133333333333,465.188,491.78099999999995,True
2020-03-26,516.61,500.8966666666667,482.84,487.093,True
2020-03-27,522.83,515.0400000000001,493.85600000000005,486.976,True
2020-03-30,542.11,527.1833333333334,513.5260000000001,490.736,True
2020-03-31,569.07,544.6700000000001,531.26,496.16999999999996,True
2020-04-01,551.84,554.3400000000001,540.492,502.84,True
2020-04-02,567.7,562.87,550.71,516.775,True
2020-04-03,573.01,564.1833333333334,560.7460000000001,527.301,True
2020-04-06,597.21,579.3066666666667,571.766,542.646,True
2020-04-07,606.9,592.3733333333333,579.332,555.296,True
2020-04-08,607.37,603.8266666666667,590.4379999999999,565.465,True
2020-04-09,615.95,610.0733333333334,600.088,575.3990000000001,True
2020-04-10,611.26,611.5266666666666,607.738,584.242,True
2020-04-13,596.71,607.9733333333334,607.6380000000001,589.702,True
2020-04-14,610.29,606.0866666666667,608.316,593.8240000000001,True
2020-04-16,623.43,610.1433333333333,611.528,600.983,True
2020-04-17,634.79,622.8366666666667,615.296,607.6919999999999,True
2020-04-20,637.82,632.0133333333333,620.608,614.173,True
2020-04-21,628.77,633.7933333333334,627.0200000000001,617.329,True
2020-04-22,635.16,633.9166666666667,631.994,620.155,True
2020-04-23,643.79,635.9066666666666,636.066,623.7969999999999,True
2020-04-24,632.96,637.3033333333334,635.7,625.4979999999999,True
2020-04-27,646.86,641.2033333333334,637.508,629.058,True
2020-04-28,644.93,641.5833333333334,640.74,633.8799999999999,True
2020-04-29,645.18,645.6566666666666,642.7439999999999,637.3689999999999,True
2020-05-04,641.91,644.0066666666667,642.3679999999999,639.217,True
2020-05-06,658.4,648.4966666666668,647.4559999999999,641.5780000000001,True
2020-05-07,668.17,656.16,651.7180000000001,644.6129999999999,True
2020-05-08,682.3,669.6233333333333,659.1919999999999,649.966,True
2020-05-11,685.04,678.5033333333333,667.164,654.954,True
2020-05-12,684.21,683.85,675.624,658.996,True
2020-05-13,691.53,686.9266666666666,682.25,664.853,True
2020-05-14,690.57,688.77,686.7299999999999,669.2239999999999,True
2020-05-15,691.93,691.3433333333332,688.6560000000001,673.924,True
2020-05-18,690.85,691.1166666666668,689.818,678.491,True
2020-05-19,696.36,693.0466666666667,692.248,683.9359999999999,True
2020-05-20,708.76,698.6566666666668,695.694,688.972,True
2020-05-21,716.02,707.0466666666667,700.7839999999999,693.7570000000001,True
2020-05-22,708.58,711.12,704.1139999999999,696.385,True
2020-05-25,719.89,714.83,709.922,699.87,True
2020-05-26,729.11,719.1933333333335,716.472,704.36,True
2020-05-27,724.59,724.5300000000001,719.638,707.666,True
2020-05-28,708.75,720.8166666666667,718.184,709.484,False
2020-05-29,713.68,715.6733333333333,719.2040000000001,711.659,True
2020-06-01,735.72,719.3833333333333,722.37,716.146,True
2020-06-02,743.58,730.9933333333333,725.2639999999999,720.868,True
2020-06-03,737.66,738.9866666666667,727.878,723.758,True
2020-06-04,742.37,741.2033333333334,734.6020000000001,726.3929999999999,True
2020-06-05,749.31,743.1133333333333,741.728,730.466,True
2020-06-08,753.04,748.2400000000001,745.192,733.7810000000001,True
2020-06-09,753.82,752.0566666666667,747.24,736.252,True
2020-06-10,758.62,755.1600000000002,751.432,739.655,True
2020-06-11,757.06,756.5,754.37,744.486,True
2020-06-12,746.06,753.9133333333333,753.72,747.7239999999999,False
2020-06-15,693.15,732.09,741.742,743.467,False
2020-06-16,735.38,724.8633333333333,738.054,742.647,True
2020-06-17,735.4,721.3100000000001,733.41,742.421,True
2020-06-18,737.33,736.0366666666667,729.4639999999999,741.917,True
2020-06-19,742.03,738.2533333333334,728.658,741.189,True
2020-06-22,751.64,743.6666666666666,740.356,741.049,True
2020-06-23,753.23,748.9666666666667,743.926,740.99,True
2020-06-24,759.5,754.79,748.746,741.0780000000001,True
2020-06-25,750.36,754.3633333333333,751.3520000000001,740.408,True
2020-06-26,750.58,753.48,753.062,740.86,True
2020-06-29,734.69,745.21,749.672,745.0139999999999,False
2020-06-30,737.97,741.08,746.6200000000001,745.2729999999999,False
2020-07-01,727.58,733.4133333333334,740.2360000000001,744.491,False
2020-07-02,742.55,736.0333333333334,738.674,745.013,True
2020-07-03,752.18,740.77,738.994,746.028,True
2020-07-06,759.9,751.5433333333334,744.036,746.854,True
2020-07-07,759.16,757.0799999999999,748.274,747.4469999999999,True
2020-07-08,765.96,761.6733333333333,755.95,748.093,True
2020-07-09,772.9,766.0066666666667,762.02,750.347,True
2020-07-10,772.81,770.5566666666667,766.146,752.5699999999999,True
2020-07-13,781.19,775.6333333333333,770.404,757.22,True
2020-07-14,778.39,777.4633333333333,774.25,761.262,True
2020-07-15,781.29,780.29,777.316,766.633,True
2020-07-16,775.07,778.25,777.75,769.885,True
2020-07-17,783.22,779.86,779.8320000000001,772.9889999999999,True
2020-07-20,781.96,780.0833333333334,779.9860000000001,775.1949999999999,True
2020-07-21,790.58,785.2533333333334,782.424,778.3370000000001,True
2020-07-22,794.99,789.1766666666667,785.164,781.24,True
2020-07-23,801.69,795.7533333333334,790.488,784.1189999999999,True
2020-07-24,794.8,797.16,792.804,786.318,True
2020-07-27,801.23,799.2400000000001,796.658,788.3219999999999,True
2020-07-28,807.85,801.2933333333334,800.112,791.268,True
2020-07-29,808.59,805.89,802.832,793.998,True
2020-07-30,814.19,810.21,805.3320000000001,797.9100000000001,True
2020-07-31,815.3,812.6933333333335,809.432,801.118,True
2020-08-03,827.57,819.0200000000001,814.7,805.6790000000001,True
2020-08-04,835.35,826.0733333333334,820.2,810.1560000000001,True
2020-08-05,847.28,836.7333333333335,827.9380000000001,815.385,True
2020-08-06,854.12,845.5833333333334,835.924,820.628,True
2020-08-07,857.63,853.0100000000001,844.39,826.9110000000001,True
2020-08-10,862.76,858.1700000000001,851.4280000000001,833.0640000000001,True
2020-08-11,860.23,860.2066666666668,856.4039999999999,838.302,True
2020-08-12,845.6,856.1966666666667,856.068,842.003,True
2020-08-13,854.77,853.5333333333334,856.198,846.0609999999999,True
2020-08-14,835.03,845.1333333333333,851.6780000000001,848.034,False
2020-08-18,800.22,830.0066666666668,839.1699999999998,845.299,False
2020-08-19,818.74,817.9966666666668,830.8720000000001,843.6380000000001,True
2020-08-20,791.14,803.3666666666667,819.9799999999999,838.024,False
2020-08-21,796.01,801.9633333333335,808.228,832.213,False
2020-08-24,815.74,800.9633333333333,804.3700000000001,828.024,True
2020-08-25,836.31,816.02,811.588,825.3790000000001,True
2020-08-26,841.35,831.1333333333333,816.11,823.491,True
2020-08-27,836.4,838.02,825.1619999999999,822.5710000000001,True
2020-08-28,841.3,839.6833333333334,834.22,821.2239999999999,True
2020-08-31,848.24,841.98,840.72,822.5450000000001,True
2020-09-01,853.37,847.6366666666667,844.132,827.86,True
2020-09-02,866.74,856.1166666666668,849.21,832.6600000000001,True
2020-09-03,874.13,864.7466666666668,856.7560000000001,840.9590000000001,True
2020-09-04,866.04,868.9700000000001,861.7040000000001,847.9619999999999,True
2020-09-07,878.88,873.0166666666668,867.832,854.2760000000001,True
2020-09-08,878.29,874.4033333333333,872.816,858.4739999999999,True
2020-09-09,869.47,875.5466666666667,873.3620000000001,861.2860000000001,True
2020-09-10,884.3,877.3533333333334,875.396,866.076,True
2020-09-11,888.44,880.7366666666667,879.876,870.79,True
2020-09-14,894.17,888.9700000000001,882.934,875.383,True
2020-09-15,899.46,894.0233333333334,887.168,879.992,True
2020-09-16,896.28,896.6366666666667,892.53,882.9459999999999,True
2020-09-17,885.18,893.64,892.7059999999999,884.051,True
2020-09-18,888.88,890.1133333333333,892.7939999999999,886.3349999999998,True
2020-09-21,866.99,880.35,887.358,885.1460000000001,False
2020-09-22,842.72,866.1966666666667,876.0099999999999,881.5889999999999,False
2020-09-23,843.45,851.0533333333334,865.4440000000001,878.9870000000001,False
2020-09-24,806.95,831.0400000000001,849.798,871.2520000000001,False
2020-09-25,808.28,819.5600000000001,833.6780000000001,863.2360000000001,False
2020-09-28,835.91,817.0466666666667,827.4620000000001,857.4100000000001,True
2020-09-29,848.15,830.7800000000001,828.548,852.2790000000001,True
2020-10-05,858.39,847.4833333333332,831.5360000000001,848.49,True
2020-10-06,862.58,856.3733333333334,842.6619999999999,846.2299999999999,True
2020-10-07,869.66,863.5433333333334,854.9380000000001,844.308,True
2020-10-08,871.62,867.9533333333334,862.0799999999999,844.7710000000001,True
2020-10-12,873.5,871.5933333333334,867.15,847.8489999999999,True
2020-10-13,871.92,872.3466666666667,869.856,850.6960000000001,True
2020-10-14,861.48,868.9666666666667,869.6360000000001,856.149,True
2020-10-15,844.44,859.2800000000001,864.592,859.765,False
2020-10-16,833.84,846.5866666666667,857.0360000000001,859.558,False
2020-10-19,822.25,833.5100000000001,846.7860000000001,856.9680000000001,False
2020-10-20,824.65,826.9133333333333,837.332,853.594,False
2020-10-21,830.67,825.8566666666667,831.1700000000001,850.403,True
2020-10-22,812.7,822.6733333333333,824.8220000000001,844.707,False
2020-10-23,807.98,817.1166666666667,819.65,838.3430000000001,False
2020-10-26,778.02,799.5666666666667,810.804,828.7950000000001,False
2020-10-27,783.73,789.91,802.62,819.976,False
2020-10-28,806.2,789.3166666666667,797.726,814.448,True
2020-10-29,813.93,801.2866666666667,797.972,811.397,True
2020-10-30,792.65,804.2600000000001,794.906,807.278,False
2020-11-02,802.95,803.1766666666667,799.892,805.348,True
2020-11-03,818.46,804.6866666666668,806.838,804.729,True
2020-11-04,826.97,816.1266666666667,810.992,804.359,True
2020-11-05,844.8,830.0766666666667,817.1659999999999,807.569,True
2020-11-06,836.78,836.1833333333334,825.992,810.449,True
2020-11-09,851.21,844.2633333333333,835.644,817.7679999999999,True
2020-11-10,840.79,842.9266666666667,840.11,823.4739999999999,True
2020-11-11,839.9,843.9666666666667,842.6959999999999,826.844,True
2020-11-12,840.08,840.2566666666667,841.7520000000001,829.4590000000001,True
2020-11-13,839.14,839.7066666666666,842.2239999999999,834.108,True
2020-11-16,847.33,842.1833333333334,841.448,838.5459999999999,True
2020-11-17,839.47,841.98,841.184,840.6470000000002,False
2020-11-18,851.74,846.1800000000002,843.552,843.124,True
2020-11-19,859.94,850.3833333333333,847.5240000000001,844.6380000000001,True
2020-11-20,870.18,860.62,853.732,847.9780000000001,True
2020-11-23,873.29,867.8033333333333,858.924,850.186,True
2020-11-24,872.1,871.8566666666667,865.45,853.317,True
2020-11-25,865.12,870.1700000000001,868.126,855.8389999999999,True
2020-11-26,874.53,870.5833333333334,871.0440000000001,859.284,True
2020-11-27,885.56,875.07,874.1200000000001,863.926,True
2020-11-30,886.11,882.0666666666667,876.684,867.8040000000001,True
2020-12-01,891.29,887.6533333333333,880.5219999999999,872.9860000000001,True
2020-12-02,899.34,892.2466666666666,887.366,877.7460000000001,True
2020-12-03,907.61,899.4133333333334,893.982,882.5129999999999,True
2020-12-04,913.76,906.9033333333333,899.6220000000001,886.8709999999999,True
2020-12-07,926.88,916.0833333333334,907.7760000000001,892.2299999999999,True
2020-12-08,906.84,915.8266666666667,910.8860000000001,895.7040000000001,True
2020-12-09,913.81,915.8433333333334,913.78,900.573,True
2020-12-10,921.7,914.1166666666667,916.598,905.29,True
2020-12-11,928.44,921.3166666666667,919.534,909.5780000000001,True
2020-12-14,929.54,926.5600000000001,920.066,913.9209999999999,True
2020-12-15,931.27,929.75,924.952,917.9190000000001,True
2020-12-16,939.65,933.4866666666667,930.1200000000001,921.95,True
2020-12-17,944.04,938.32,934.588,925.5930000000001,True
2020-12-18,947.24,943.6433333333334,938.348,928.941,True
2020-12-21,953.58,948.2866666666667,943.156,931.6110000000001,True
2020-12-22,928.73,943.1833333333334,942.6479999999999,933.8,False
2020-12-23,923.17,935.1600000000002,939.3520000000001,934.7360000000001,False
2020-12-24,928.68,926.86,936.28,935.434,True
2020-12-28,927.0,926.2833333333333,932.232,935.29,True
2020-12-29,957.41,937.6966666666667,932.9979999999999,938.077,True
2020-12-30,968.42,950.9433333333333,940.9359999999999,941.792,True
2021-01-04,977.62,967.8166666666666,951.826,945.5889999999999,True
2021-01-05,985.76,977.2666666666668,963.242,949.7609999999999,True
2021-01-06,981.39,981.59,974.1199999999999,953.176,True
2021-01-07,988.86,985.3366666666667,980.4100000000001,956.704,True
2021-01-08,987.79,986.0133333333333,984.284,962.61,True
2021-01-11,976.63,984.4266666666667,984.086,967.9559999999999,True
2021-01-12,973.72,979.38,981.6780000000001,972.46,True
2021-01-13,979.13,976.4933333333333,981.226,977.673,True
2021-01-14,980.29,977.7133333333335,979.5120000000001,979.961,True
2021-01-15,964.44,974.62,974.842,979.5629999999999,False
2021-01-18,944.67,963.1333333333333,968.45,976.268,False
2021-01-19,957.75,955.62,965.256,973.467,True
2021-01-20,977.66,960.0266666666666,964.9620000000001,973.0939999999998,True
2021-01-21,981.4,972.27,965.184,972.348,True
2021-01-22,979.98,979.68,968.292,971.567,True
2021-01-25,999.3,986.8933333333334,979.2180000000001,973.8340000000001,True
2021-01-26,994.0,991.0933333333334,986.4680000000001,975.8619999999999,True
2021-01-27,985.92,993.0733333333334,988.1200000000001,976.5409999999999,True
2021-01-28,961.23,980.3833333333333,984.086,974.6349999999999,False
2021-01-29,928.73,958.6266666666667,973.836,971.0640000000001,False
2021-02-01,956.92,948.96,965.3599999999999,972.289,True
2021-02-02,963.81,949.82,959.3219999999999,972.8950000000001,True
2021-02-03,970.69,963.8066666666667,956.2760000000001,972.198,True
2021-02-04,964.58,966.36,956.9460000000001,970.516,True
2021-02-05,967.42,967.5633333333334,964.684,969.2599999999999,True
2021-02-08,960.78,964.2600000000001,965.4559999999999,965.408,False
2021-02-09,957.85,962.0166666666668,964.2639999999999,961.793,False
2021-02-10,964.31,960.98,962.9879999999999,959.632,True
2021-02-15,981.97,968.0433333333334,966.466,961.7060000000001,True
2021-02-16,977.74,974.6733333333335,968.53,966.607,True
2021-02-17,979.77,979.8266666666668,972.3280000000001,968.892,True
2021-02-18,967.42,974.9766666666666,974.242,969.2529999999999,False
2021-02-19,965.11,970.7666666666668,974.402,968.695,False
2021-02-22,954.29,962.2733333333334,968.866,967.6659999999999,False
2021-02-23,936.6,952.0,960.6379999999999,964.5840000000001,False
2021-02-24,906.31,932.4,945.9459999999999,959.1370000000001,False
2021-02-25,936.21,926.3733333333333,939.704,956.973,True
2021-02-26,913.94,918.82,929.47,951.936,False
2021-03-02,923.17,924.44,923.2460000000001,946.0559999999999,False
2021-03-03,930.8,922.6366666666667,922.0859999999999,941.3619999999999,True
2021-03-04,926.2,926.7233333333334,926.0640000000001,936.0050000000001,True
2021-03-05,923.48,926.8266666666667,923.518,931.6110000000001,False
2021-03-08,904.77,918.1500000000001,921.684,925.577,False
2021-03-09,896.36,908.2033333333334,916.3220000000001,919.784,False
2021-03-10,890.07,897.0666666666666,908.176,915.1310000000001,False
2021-03-11,908.01,898.1466666666666,904.5380000000001,915.301,True
2021-03-12,925.49,907.8566666666667,904.9399999999999,914.229,True
2021-03-15,926.9,920.1333333333333,909.366,915.525,True
2021-03-16,940.65,931.0133333333333,918.2239999999999,917.2729999999999,True
2021-03-17,943.78,937.11,928.966,918.5710000000001,True
2021-03-18,949.83,944.7533333333334,937.3299999999999,920.934,True
2021-03-19,952.11,948.5733333333334,942.6539999999999,923.7969999999999,True
2021-03-22,955.38,952.44,948.35,928.858,True
2021-03-23,946.31,951.2666666666668,949.482,933.8530000000001,True
2021-03-24,953.82,951.8366666666667,951.49,940.2279999999998,True
2021-03-25,954.99,951.7066666666666,952.5219999999999,944.9259999999998,True
2021-03-26,956.7,955.1700000000001,953.4399999999999,948.0469999999999,True
2021-03-29,954.1,955.2633333333333,953.184,950.767,True
2021-03-30,958.06,956.2866666666667,955.534,952.508,True
2021-03-31,956.17,956.11,956.0040000000001,953.747,True
2021-04-01,965.78,960.0033333333334,958.1619999999999,955.342,True
2021-04-02,970.09,964.0133333333333,960.8399999999999,957.1400000000001,True
2021-04-05,969.77,968.5466666666666,963.9739999999999,958.579,True
2021-04-06,968.63,969.4966666666668,966.0880000000001,960.811,True
2021-04-07,973.22,970.54,969.4979999999999,962.751,True
2021-04-08,982.02,974.6233333333333,972.7459999999999,965.4540000000001,True
2021-04-09,989.39,981.5433333333334,976.606,968.723,True
2021-04-12,1000.65,990.6866666666668,982.7819999999999,973.3779999999999,True
2021-04-13,1010.37,1000.1366666666668,991.1299999999999,978.609,True
2021-04-14,1014.42,1008.48,999.3699999999999,984.434,True
2021-04-15,1013.9,1012.8966666666666,1005.7459999999999,989.2459999999999,True
2021-04-16,1021.62,1016.6466666666666,1012.192,994.399,True
2021-04-19,1029.46,1021.66,1017.9540000000001,1000.368,True
2021-04-20,1031.88,1027.6533333333334,1022.2560000000001,1006.693,True
2021-04-21,1022.22,1027.8533333333335,1023.816,1011.5930000000001,True
2021-04-22,1025.71,1026.6033333333335,1026.178,1015.9620000000001,True
2021-04-23,1026.82,1024.9166666666667,1027.218,1019.7050000000002,True
2021-04-26,1030.06,1027.53,1027.338,1022.6460000000001,True
2021-04-27,1021.01,1025.9633333333334,1025.164,1023.71,False
2021-04-28,998.27,1016.4466666666667,1020.374,1022.095,False
2021-04-29,990.69,1003.3233333333334,1013.3700000000001,1019.774,False
2021-04-30,983.45,990.8033333333333,1004.6959999999999,1015.957,False
2021-05-03,961.81,978.65,991.0459999999999,1009.192,False
2021-05-04,967.2,970.82,980.284,1002.7239999999999,False
2021-05-06,969.99,966.3333333333334,974.628,997.501,True
2021-05-07,978.3,971.8299999999999,972.15,992.7599999999999,True
2021-05-10,992.8,980.3633333333333,974.0200000000001,989.358,True
2021-05-11,978.61,983.2366666666667,977.3799999999999,984.213,True
2021-05-12,967.1,979.5033333333334,977.36,978.8219999999999,False
2021-05-13,951.77,965.8266666666667,973.716,974.1719999999999,False
2021-05-14,966.72,961.8633333333333,971.4,971.775,True
2021-05-17,962.5,960.3299999999999,965.3399999999999,969.68,True
2021-05-18,969.1,966.1066666666667,963.4379999999999,970.409,True
2021-05-20,971.13,967.5766666666667,964.244,970.802,True
2021-05-21,965.63,968.62,967.016,970.366,False
2021-05-24,948.37,961.71,963.3459999999999,967.3730000000002,False
2021-05-25,962.07,958.69,963.26,964.3,True
2021-05-26,966.06,958.8333333333334,962.652,963.0450000000001,True
2021-05-27,974.08,967.4033333333333,963.242,963.743,True
2021-05-28,977.46,972.5333333333333,965.608,966.3120000000001,True
2021-05-31,981.78,977.7733333333332,972.2900000000002,967.818,True
2021-06-01,984.59,981.2766666666666,976.7940000000001,970.027,True
2021-06-02,981.1,982.4900000000001,979.802,971.2270000000001,True
2021-06-03,990.19,985.2933333333334,983.0240000000001,973.133,True
2021-06-04,987.58,986.29,985.0480000000001,975.3280000000001,True
2021-06-07,985.86,987.8766666666667,985.8639999999999,979.077,True
2021-06-08,986.12,986.52,986.1700000000001,981.482,True
2021-06-09,978.79,983.59,985.708,982.7550000000001,False
2021-06-10,987.77,984.2266666666666,985.2239999999999,984.124,True
2021-06-11,991.13,985.8966666666666,985.934,985.491,True
2021-06-14,997.41,992.1033333333334,988.244,987.0540000000001,True
2021-06-15,997.37,995.3033333333333,990.494,988.332,True
2021-06-16,998.49,997.7566666666667,994.434,990.0709999999999,True
2021-06-17,1003.72,999.86,997.624,991.424,True
2021-06-18,1015.88,1006.0300000000001,1002.574,994.2539999999999,True
2021-06-21,1010.99,1010.1966666666667,1005.29,996.767,True
2021-06-22,1011.56,1012.81,1008.128,999.311,True
2021-06-23,1016.46,1013.0033333333332,1011.722,1003.0779999999999,True
2021-06-24,1012.62,1013.5466666666667,1013.5020000000001,1005.5630000000001,True
2021-06-25,1012.13,1013.7366666666667,1012.7520000000001,1007.6629999999999,True
2021-06-28,1017.91,1014.2199999999999,1014.1360000000001,1009.713,True
2021-06-29,1022.52,1017.52,1016.3279999999999,1012.2280000000001,True
2021-06-30,1029.96,1023.4633333333333,1019.0279999999999,1015.375,True
2021-07-01,1035.64,1029.3733333333332,1023.632,1018.567,True
2021-07-02,1038.18,1034.5933333333335,1028.842,1020.7970000000001,True
2021-07-05,1047.33,1040.3833333333334,1034.726,1024.431,True
2021-07-06,1044.96,1043.49,1039.2140000000002,1027.771,True
2021-07-07,1047.36,1046.55,1042.694,1030.861,True
2021-07-08,1034.48,1042.2666666666667,1042.462,1033.047,True
2021-07-09,1028.93,1036.9233333333334,1040.6119999999999,1034.727,False
2021-07-12,1034.64,1032.6833333333334,1038.074,1036.4,True
2021-07-13,1043.31,1035.6266666666668,1037.7440000000001,1038.479,True
2021-07-14,1044.98,1040.9766666666667,1037.268,1039.9810000000002,True
2021-07-15,1054.31,1047.533333333333,1041.234,1041.848,True
2021-07-16,1051.98,1050.4233333333334,1045.8439999999998,1043.2279999999998,True
2021-07-19,1049.83,1052.04,1048.882,1043.4779999999998,True
2021-07-20,1043.64,1048.4833333333333,1048.9479999999999,1043.346,True
2021-07-21,1042.03,1045.1666666666667,1048.358,1042.8129999999999,False
2021-07-22,1050.25,1045.3066666666666,1047.5459999999998,1044.3899999999999,True
2021-07-23,1055.5,1049.26,1048.25,1047.047,True
2021-07-26,1047.63,1051.1266666666668,1047.81,1048.346,False
2021-07-27,1046.55,1049.8933333333334,1048.392,1048.6699999999998,False
2021-07-28,1035.68,1043.2866666666669,1047.122,1047.74,False
2021-07-29,1044.13,1042.1200000000001,1045.8980000000001,1046.7220000000002,True
2021-07-30,1031.14,1036.9833333333333,1041.0260000000003,1044.6380000000001,False
2021-08-02,1037.8,1037.6900000000003,1039.06,1043.435,True
2021-08-03,1036.11,1035.0166666666667,1036.9720000000002,1042.682,True
2021-08-04,1047.93,1040.6133333333335,1039.422,1043.2720000000002,True
2021-08-05,1059.54,1047.86,1042.504,1044.201,True
2021-08-06,1059.8,1055.7566666666667,1048.2359999999999,1044.631,True
2021-08-09,1060.0,1059.78,1052.676,1045.868,True
2021-08-10,1052.07,1057.29,1055.868,1046.42,True
2021-08-11,1051.92,1054.6633333333332,1056.666,1048.044,True
2021-08-12,1054.09,1052.6933333333334,1055.576,1049.04,True
2021-08-13,1040.78,1048.93,1051.772,1050.004,False
2021-08-17,1011.05,1035.3066666666666,1041.982,1047.3290000000002,False
2021-08-18,1021.08,1024.3033333333333,1035.784,1045.826,False
2021-08-19,991.15,1007.7599999999999,1023.6299999999999,1040.148,False
2021-08-20,967.9,993.3766666666667,1006.392,1030.984,False
2021-08-23,993.18,984.0766666666667,996.8720000000001,1024.322,True
2021-08-24,1013.18,991.42,997.298,1019.64,True
2021-08-25,1017.78,1008.0466666666666,996.6379999999999,1016.2109999999999,True
2021-08-26,1020.44,1017.1333333333333,1002.4959999999999,1013.0629999999999,True
2021-08-27,1023.51,1020.5766666666667,1013.618,1010.0049999999999,True
2021-08-30,1031.84,1025.2633333333333,1021.35,1009.1110000000001,True
2021-08-31,1038.33,1031.2266666666667,1026.3799999999999,1011.8389999999999,True
2021-09-01,1045.98,1038.7166666666667,1032.02,1014.329,True
2021-09-02,1047.19,1043.8333333333333,1037.3700000000001,1019.933,True
2021-09-03,1053.85,1049.0066666666667,1043.4379999999999,1028.528,True
2021-09-06,1052.96,1051.3333333333333,1047.662,1034.5059999999999,True
